Year,Month,Day,Temperature,Humidity
2021,12,1,14.83,67.25
2021,12,2,13.58,70.5
2021,12,3,14.93,66.88
2021,12,4,15.58,67
2021,12,5,15.62,68.56
2021,12,6,16.19,66.75
2021,12,7,15.49,68.62
2021,12,8,16.68,73.38
2021,12,9,17.7,87.12
2021,12,10,18.45,88.75
2021,12,11,19.16,88.5
2021,12,12,17.97,84.44
2021,12,13,15.8,75
2021,12,14,16.01,83.75
2021,12,15,17.8,88.62
2021,12,16,19.98,83.56
2021,12,17,17.69,79.38
2021,12,18,14.11,72.81
2021,12,19,13.92,71.19
2021,12,20,15.88,76.5
2021,12,21,15.74,81.75
2021,12,22,16.68,80.62
2021,12,23,17.39,84.75
2021,12,24,18.62,88.69
2021,12,25,18.57,88.62
2021,12,26,13.85,81.31
2021,12,27,9.65,77.94
2021,12,28,11.01,82.25
2021,12,29,13.17,87.88
2021,12,30,14.03,80.75
2021,12,31,14.79,82.69
2022,1,1,15.81,86.12
2022,1,2,15.56,85.25
2022,1,3,16.5,89.06
2022,1,4,18.11,87.06
2022,1,5,19.02,88.12
2022,1,6,19.58,89.44
2022,1,7,18.19,89.06
2022,1,8,18.12,89.94
2022,1,9,14.2,86.69
2022,1,10,16.05,87.31
2022,1,11,14.81,72.12
2022,1,12,15.17,82.25
2022,1,13,15.17,86.81
2022,1,14,16.28,87.5
2022,1,15,18.91,90.31
2022,1,16,19.91,88.25
2022,1,17,13.37,87.5
2022,1,18,15.25,75.94
2022,1,19,14.36,83.25
2022,1,20,16.39,85.94
2022,1,21,17.8,92.5
2022,1,22,20.23,89.94
2022,1,23,21.26,85.75
2022,1,24,21.16,84.88
2022,1,25,19.35,89.81
2022,1,26,20.03,88.44
2022,1,27,21.52,88.25
2022,1,28,21.38,87.5
2022,1,29,15.33,86.44
2022,1,30,11.68,77.69
2022,1,31,10.8,86.44
2022,2,1,11.8,82.19
2022,2,2,11.27,87.62
2022,2,3,11.52,79.25
2022,2,4,12.35,80.88
2022,2,5,12.94,82.38
2022,2,6,15.07,92.5
2022,2,7,19.16,87.81
2022,2,8,17.55,87.88
2022,2,9,13.57,86.5
2022,2,10,15.9,90.25
2022,2,11,18.84,90.19
2022,2,12,18.8,91.62
2022,2,13,14.61,86.94
2022,2,14,14.08,79
2022,2,15,15.89,86.5
2022,2,16,18.3,90.62
2022,2,17,21.48,89.19
2022,2,18,23.58,88.62
2022,2,19,11.77,85.75
2022,2,20,7.25,85.75
2022,2,21,8.65,81.81
2022,2,22,10.43,78.56
2022,2,23,11.1,76.25
2022,2,24,11.84,73.38
2022,2,25,13.3,81.56
2022,2,26,15.52,83.81
2022,2,27,16.55,85.5
2022,2,28,18.34,88.31
2022,3,1,20.14,88.44
2022,3,2,20.61,85.81
2022,3,3,21.23,86.62
2022,3,4,21.8,88.94
2022,3,5,22.09,89
2022,3,6,23.24,89.31
2022,3,7,20.63,77
2022,3,8,19.26,76.81
2022,3,9,19.03,87.62
2022,3,10,20.12,87
2022,3,11,20.9,87.38
2022,3,12,21.8,87.94
2022,3,13,22.33,88.5
2022,3,14,22.41,88.31
2022,3,15,23.1,86
2022,3,16,22.51,91
2022,3,17,24.43,88.06
2022,3,18,23.4,91.19
2022,3,19,24.79,86.81
2022,3,20,25.47,85.69
2022,3,21,26.85,84.19
2022,3,22,27.37,83.44
2022,3,23,18.9,85.06
2022,3,24,20.73,88.5
2022,3,25,25.91,84.81
2022,3,26,28.04,78.38
2022,3,27,21.84,75.56
2022,3,28,19.19,81.19
2022,3,29,20.75,86.06
2022,3,30,23.4,86.75
2022,3,31,24.74,84.81
2022,4,1,17.19,81.69
2022,4,2,16.62,73.94
2022,4,3,17.75,66.75
2022,4,4,19.05,71.56
2022,4,5,20.78,73.5
2022,4,6,22.9,71.62
2022,4,7,23.89,68.12
2022,4,8,22.99,69.81
2022,4,9,22.26,75.06
2022,4,10,22.38,82.06
2022,4,11,23.08,86.88
2022,4,12,25.23,84.19
2022,4,13,25.61,84.5
2022,4,14,25.59,83.56
2022,4,15,25.9,87.44
2022,4,16,23.34,89.25
2022,4,17,19.24,87.75
2022,4,18,18.63,85
2022,4,19,19.77,80.12
2022,4,20,21.35,82.19
2022,4,21,23.33,86.06
2022,4,22,25.39,85
2022,4,23,26.77,83.81
2022,4,24,28.22,82.12
2022,4,25,29.32,78.38
2022,4,26,29.65,77.25
2022,4,27,27.89,87.5
2022,4,28,27.12,90.56
2022,4,29,26.33,89.38
2022,4,30,26.46,86.31
2022,5,1,20.77,79.5
2022,5,2,19.95,72.88
2022,5,3,22.38,67.94
2022,5,4,23.03,67.69
2022,5,5,23.4,74.62
2022,5,6,23.67,81.25
2022,5,7,25.49,87.31
2022,5,8,25.86,86.31
2022,5,9,26.16,87.38
2022,5,10,28.09,83.19
2022,5,11,27.84,86.19
2022,5,12,27.84,87.44
2022,5,13,28.18,82.25
2022,5,14,25.31,86.56
2022,5,15,24.33,84.12
2022,5,16,20.69,82.56
2022,5,17,22.9,77.81
2022,5,18,23.76,82.44
2022,5,19,25.87,85.12
2022,5,20,26.16,86.06
2022,5,21,24.76,90.81
2022,5,22,25.24,92.75
2022,5,23,25.72,94.81
2022,5,24,26.3,93.62
2022,5,25,27.12,90
2022,5,26,28.32,86.06
2022,5,27,28.6,85.44
2022,5,28,27.64,91.12
2022,5,29,27.55,91.25
2022,5,30,27.29,92.75
2022,5,31,26.76,93.38
2022,6,1,27.81,88.62
2022,6,2,28.31,87.5
2022,6,3,28.64,85.88
2022,6,4,29.12,83.75
2022,6,5,29.3,81.56
2022,6,6,28.79,84.12
2022,6,7,26.86,90.75
2022,6,8,26.69,92.62
2022,6,9,28.62,83.94
2022,6,10,28.47,85.88
2022,6,11,28.24,85.56
2022,6,12,28.8,84.12
2022,6,13,28.8,82.25
2022,6,14,26.19,91.25
2022,6,15,25.86,88.81
2022,6,16,27.75,87
2022,6,17,28.85,83.62
2022,6,18,29.42,79.88
2022,6,19,28.72,81.69
2022,6,20,29.39,83.62
2022,6,21,28.58,84.94
2022,6,22,28.87,84.5
2022,6,23,27.87,91.31
2022,6,24,27.59,89.75
2022,6,25,27.67,89
2022,6,26,27.72,89.19
2022,6,27,28.86,84.31
2022,6,28,29.46,81.62
2022,6,29,28.6,86.19
2022,6,30,27.7,91
2022,7,1,27.45,89.25
2022,7,2,29.61,80.38
2022,7,3,30.06,80.31
2022,7,4,29.01,86.19
2022,7,5,29.37,84.12
2022,7,6,28.37,86.5
2022,7,7,28.06,86.06
2022,7,8,26.91,91.5
2022,7,9,27.52,89.5
2022,7,10,27.75,86.81
2022,7,11,27.9,89.31
2022,7,12,28.11,89.69
2022,7,13,27.5,91.88
2022,7,14,28.06,89.5
2022,7,15,27.6,92.12
2022,7,16,28.18,90.31
2022,7,17,29.3,87.12
2022,7,18,30.28,81.88
2022,7,19,28.05,93.69
2022,7,20,28.16,92.56
2022,7,21,27.64,91.75
2022,7,22,27.09,91.38
2022,7,23,27.49,87.62
2022,7,24,28.17,87.12
2022,7,25,28.3,85.44
2022,7,26,28.43,86.88
2022,7,27,28.19,89.81
2022,7,28,28.31,89.31
2022,7,29,28.48,89.56
2022,7,30,28.09,89.75
2022,7,31,27.91,88.81
2022,8,1,28.19,87.88
2022,8,2,28.03,89.38
2022,8,3,28.37,85.5
2022,8,4,29.76,80
2022,8,5,28.12,85.06
2022,8,6,26.95,90.38
2022,8,7,27.04,88.38
2022,8,8,26.94,88.88
2022,8,9,27.83,82.88
2022,8,10,27.44,87.25
2022,8,11,26.04,94.75
2022,8,12,26.39,94.5
2022,8,13,27.04,88.75
2022,8,14,28.07,85.81
2022,8,15,28.41,86.75
2022,8,16,28.33,86.88
2022,8,17,27.82,86.62
2022,8,18,27.34,86.44
2022,8,19,28.58,83.88
2022,8,20,27.56,90.62
2022,8,21,26.84,92.81
2022,8,22,28.12,89.81
2022,8,23,28.94,84
2022,8,24,29.21,83.31
2022,8,25,28.9,87.06
2022,8,26,26.52,93.56
2022,8,27,27.58,89.75
2022,8,28,28.02,88.56
2022,8,29,27.84,89.25
2022,8,30,28.04,87.69
2022,8,31,28.28,86.19
2022,9,1,27.21,92.44
2022,9,2,28.18,82.19
2022,9,3,29.26,80.38
2022,9,4,27.38,88.94
2022,9,5,27.15,77.81
2022,9,6,28.26,73.88
2022,9,7,27.49,84.06
2022,9,8,26.26,95.06
2022,9,9,26.06,91.44
2022,9,10,26.94,86.75
2022,9,11,27.06,85.62
2022,9,12,26.93,84.88
2022,9,13,27.7,81.5
2022,9,14,28.07,79.81
2022,9,15,27.74,83.5
2022,9,16,27.15,91
2022,9,17,27.79,87.5
2022,9,18,28.29,84.25
2022,9,19,28.66,81.56
2022,9,20,28.23,83.31
2022,9,21,27.51,88.69
2022,9,22,26.98,90.31
2022,9,23,26.65,87.5
2022,9,24,25.87,90.44
2022,9,25,25.98,89.44
2022,9,26,26.86,83
2022,9,27,27.3,82.81
2022,9,28,25.21,91.31
2022,9,29,25.12,94.56
2022,9,30,26,88.5
2022,10,1,25.99,93.75
2022,10,2,25.94,94.94
2022,10,3,26.22,90.25
2022,10,4,25.96,89.75
2022,10,5,26.41,88.69
2022,10,6,26.27,88.38
2022,10,7,25.37,91.5
2022,10,8,23.56,90.56
2022,10,9,23.62,90.19
2022,10,10,19.85,74.12
2022,10,11,20.4,71.94
2022,10,12,21.54,72.31
2022,10,13,22.05,70
2022,10,14,22.01,74.31
2022,10,15,21.73,74
2022,10,16,21.71,78.25
2022,10,17,22.36,78.81
2022,10,18,20.55,76.12
2022,10,19,17.58,77.75
2022,10,20,17.05,91.06
2022,10,21,20.58,90.88
2022,10,22,24.33,80.94
2022,10,23,25.32,78.69
2022,10,24,24.53,82.38
2022,10,25,23.83,87.31
2022,10,26,24.19,89.19
2022,10,27,24.32,87.75
2022,10,28,23.43,85.06
2022,10,29,22.91,82.62
2022,10,30,22.42,81.94
2022,10,31,21.44,80.12
2022,11,1,20.41,74.12
2022,11,2,20.33,71.62
2022,11,3,20.76,69.69
2022,11,4,21.49,71.56
2022,11,5,20.44,79.12
2022,11,6,20.51,80.06
2022,11,7,21.11,85.12
2022,11,8,21.71,82.5
2022,11,9,21.58,84
2022,11,10,22.76,88.88
2022,11,11,24.03,88.81
2022,11,12,24.25,88.12
2022,11,13,24.08,88.25
2022,11,14,24.36,88.56
2022,11,15,24.36,90.25
2022,11,16,24.74,90.31
2022,11,17,24.9,89.12
2022,11,18,25.05,90.06
2022,11,19,24.15,89.31
2022,11,20,22.01,84.94
2022,11,21,23.35,87.69
2022,11,22,24.05,87.94
2022,11,23,23.08,86.25
2022,11,24,21.38,93.94
2022,11,25,22.28,91
2022,11,26,22.81,91.81
2022,11,27,25.37,90.94
2022,11,28,26.26,88.31
2022,11,29,26.32,88.25
2022,11,30,20.21,89.19
2022,12,1,12.15,84.56
2022,12,2,12.62,76.94
2022,12,3,14.69,83.94
2022,12,4,14.6,87.5
2022,12,5,14.23,77.81
2022,12,6,13.62,78.56
2022,12,7,14.52,84.81
2022,12,8,15.64,89.12
2022,12,9,16.05,87.94
2022,12,10,16.51,86.94
2022,12,11,15.86,79.19
2022,12,12,14.98,71.31
2022,12,13,13.94,66
2022,12,14,13.91,63.62
2022,12,15,13.35,72.44
2022,12,16,15.73,76.12
2022,12,17,13.23,67.81
2022,12,18,11.4,58.06
2022,12,19,11.01,62.88
2022,12,20,14.57,71.94
2022,12,21,15.69,66.88
2022,12,22,15.18,69.88
2022,12,23,15.91,72.81
2022,12,24,15.47,72.06
2022,12,25,16.05,74.12
2022,12,26,16.75,88.25
2022,12,27,17.29,89.06
2022,12,28,12.15,88.25
2022,12,29,11.23,81.56
2022,12,30,11.05,80.06
2022,12,31,13.04,75.94
2023,1,1,13.72,74.69
2023,1,2,13.97,83
2023,1,3,14.54,75.19
2023,1,4,15.58,80.62
2023,1,5,16.74,86.31
2023,1,6,16.54,75.81
2023,1,7,15.75,68.5
2023,1,8,16.77,77.5
2023,1,9,18.29,83.25
2023,1,10,17.62,90.75
2023,1,11,18.61,88.94
2023,1,12,19.96,89.25
2023,1,13,21.58,80.5
2023,1,14,22.37,71.56
2023,1,15,15.23,70.31
2023,1,16,10.13,71.44
2023,1,17,10.18,74.19
2023,1,18,11.17,70.31
2023,1,19,12.87,76.06
2023,1,20,13.44,75.69
2023,1,21,14.36,82.75
2023,1,22,17.08,87.38
2023,1,23,18.77,85
2023,1,24,12.65,64.31
2023,1,25,9.83,73.81
2023,1,26,14.17,86.38
2023,1,27,12.92,72.69
2023,1,28,11.1,60.06
2023,1,29,11.89,59.19
2023,1,30,12.67,63.75
2023,1,31,13.48,74.81
2023,2,1,16.49,87.88
2023,2,2,20.37,88.75
2023,2,3,20.08,91.38
2023,2,4,21.17,89.06
2023,2,5,21.8,90.38
2023,2,6,22.01,88.38
2023,2,7,22.27,88.94
2023,2,8,22.52,88.94
2023,2,9,22.75,89.44
2023,2,10,22.88,88
2023,2,11,24.15,84.44
2023,2,12,23.44,77.06
2023,2,13,22.78,79.69
2023,2,14,15.65,72.06
2023,2,15,14.53,75.06
2023,2,16,15.47,81.31
2023,2,17,17.3,84
2023,2,18,19.65,85.06
2023,2,19,18.44,84.44
2023,2,20,18.26,77.88
2023,2,21,19.08,81.31
2023,2,22,18.2,84.44
2023,2,23,18.83,86.38
2023,2,24,17.81,82.38
2023,2,25,16.46,63.12
2023,2,26,14.87,67.31
2023,2,27,15.6,74.25
2023,2,28,17.05,83.69
2023,3,1,18.71,84.5
2023,3,2,19.46,77.25
2023,3,3,19.68,81.19
2023,3,4,19.1,78.94
2023,3,5,19.67,79.38
2023,3,6,19.94,82.94
2023,3,7,20.37,84.56
2023,3,8,20.82,86.12
2023,3,9,21.78,81.31
2023,3,10,21.8,81.88
2023,3,11,21.8,85.56
2023,3,12,20.44,79.94
2023,3,13,17.37,62.12
2023,3,14,19.7,72.69
2023,3,15,21.21,86.69
2023,3,16,21.92,86.31
2023,3,17,22.24,87.62
2023,3,18,22.36,86.62
2023,3,19,22.56,88.12
2023,3,20,24.19,87
2023,3,21,26.66,81.31
2023,3,22,28.13,72.25
2023,3,23,28.32,74.19
2023,3,24,27.76,77.44
2023,3,25,26.12,86.19
2023,3,26,20.9,80.62
2023,3,27,19.98,85.62
2023,3,28,19.37,84.69
2023,3,29,20.86,86.12
2023,3,30,21.01,86.38
2023,3,31,22.62,86.25
2023,4,1,24.26,87.5
2023,4,2,26.19,85.38
2023,4,3,27.19,81.94
2023,4,4,27.83,76.62
2023,4,5,27.66,74.38
2023,4,6,25.58,80.81
2023,4,7,22.12,73.88
2023,4,8,20.23,81.44
2023,4,9,21.15,84.69
2023,4,10,24.19,85.94
2023,4,11,26.11,86.12
2023,4,12,25.51,89
2023,4,13,26.26,87.88
2023,4,14,26.66,87.5
2023,4,15,25.69,80.94
2023,4,16,25.5,79.25
2023,4,17,25.83,86.31
2023,4,18,28.21,81.5
2023,4,19,28.15,81.5
2023,4,20,27.98,83.38
2023,4,21,28.17,84.06
2023,4,22,28.81,83
2023,4,23,28.33,83.94
2023,4,24,27.12,86.88
2023,4,25,22.87,81.81
2023,4,26,21.55,76.44
2023,4,27,24.11,80.38
2023,4,28,26.31,86.12
2023,4,29,22.93,85.5
2023,4,30,22.33,77.38
2023,5,1,24.34,74.44
2023,5,2,25.63,83.12
2023,5,3,27.51,82.75
2023,5,4,29.94,77.81
2023,5,5,30.98,72.25
2023,5,6,32.05,68.56
2023,5,7,29.78,84.5
2023,5,8,23.46,82.44
2023,5,9,24.24,91
2023,5,10,26.64,88.5
2023,5,11,26.65,86.69
2023,5,12,24.51,79.94
2023,5,13,22.32,87.5
2023,5,14,24.08,80.75
2023,5,15,26.12,81.75
2023,5,16,29.22,76.88
2023,5,17,31.15,66.19
2023,5,18,30.94,67.5
2023,5,19,30.38,78.31
2023,5,20,30.83,79
2023,5,21,30.99,79.12
2023,5,22,31.42,75.5
2023,5,23,26.55,80.62
2023,5,24,27.44,88.81
2023,5,25,28.11,86.88
2023,5,26,27.79,89.12
2023,5,27,27.74,88.06
2023,5,28,28.17,85.31
2023,5,29,29.41,80.56
2023,5,30,29.75,79.06
2023,5,31,30.22,77.06
2023,6,1,29.9,84.38
2023,6,2,30.4,81.81
2023,6,3,29.63,82
2023,6,4,29.19,82.94
2023,6,5,28.4,86.81
2023,6,6,28.4,84.06
2023,6,7,29.05,79.94
2023,6,8,29.02,83
2023,6,9,28.14,84
2023,6,10,29.71,75.12
2023,6,11,30.16,78.69
2023,6,12,29.1,86.69
2023,6,13,28.55,88.94
2023,6,14,28.5,86.25
2023,6,15,28.19,88.69
2023,6,16,28.64,88
2023,6,17,29.2,85.62
2023,6,18,29.26,85.06
2023,6,19,28.46,89.06
2023,6,20,28.84,85.5
2023,6,21,29.68,81.56
2023,6,22,28.68,84.88
2023,6,23,29.2,82.94
2023,6,24,27.42,93.12
2023,6,25,25.56,90
2023,6,26,27.24,87.44
2023,6,27,27.55,88.94
2023,6,28,28.5,88
2023,6,29,29.1,86.75
2023,6,30,29.8,86.5
2023,7,1,30.04,84.81
2023,7,2,30.15,82.19
2023,7,3,28.18,91.44
2023,7,4,29.4,85.44
2023,7,5,29.38,83.69
2023,7,6,29.9,81.88
2023,7,7,29.64,84.75
2023,7,8,29.55,86.88
2023,7,9,29.22,86.62
2023,7,10,28.6,86
2023,7,11,29.22,83.56
2023,7,12,29.25,83.69
2023,7,13,30.14,78.56
2023,7,14,30.02,80.38
2023,7,15,29.49,81.19
2023,7,16,29,81.75
2023,7,17,30.3,73.81
2023,7,18,27.78,81.44
2023,7,19,27.49,90.25
2023,7,20,27.8,89.06
2023,7,21,28.19,88.56
2023,7,22,28.62,85.62
2023,7,23,28.43,83.5
2023,7,24,28.97,82.75
2023,7,25,29.24,81.44
2023,7,26,29.89,79.31
2023,7,27,30.6,81.12
2023,7,28,29.05,86.75
2023,7,29,29.42,82.81
2023,7,30,28.91,88.75
2023,7,31,28.08,90.88
2023,8,1,28.2,87.44
2023,8,2,27.77,89.75
2023,8,3,27.85,88.5
2023,8,4,28.06,88.25
2023,8,5,28.68,85.56
2023,8,6,28.11,86
2023,8,7,26.9,88.88
2023,8,8,28.55,82.81
2023,8,9,29.54,79.81
2023,8,10,28.36,86.81
2023,8,11,28.96,85.06
2023,8,12,27.95,88.94
2023,8,13,28.48,86.19
2023,8,14,28.17,88.94
2023,8,15,28.19,86.75
2023,8,16,28.87,83.19
2023,8,17,29.07,85.62
2023,8,18,29.55,83.19
2023,8,19,30.44,78.19
2023,8,20,28.32,91.12
2023,8,21,28.69,87.69
2023,8,22,29.03,85.12
2023,8,23,28.14,89.56
2023,8,24,28.23,87.44
2023,8,25,28.04,87.19
2023,8,26,29.15,84.62
2023,8,27,29.93,81.38
2023,8,28,28.16,86.62
2023,8,29,27.29,83.12
2023,8,30,27.11,80.69
2023,8,31,26.22,78.12
2023,9,1,27.34,75.62
2023,9,2,28.36,76
2023,9,3,27.64,78.19
2023,9,4,25.9,86.81
2023,9,5,27.4,83.56
2023,9,6,28.71,82.69
2023,9,7,29.21,83.06
2023,9,8,28.87,83.12
2023,9,9,28.46,84.62
2023,9,10,28.55,82.94
2023,9,11,28.34,83.62
2023,9,12,26.88,93.31
2023,9,13,24.76,91.88
2023,9,14,24.76,90.44
2023,9,15,25.33,89.19
2023,9,16,25.93,91.44
2023,9,17,27.14,87.81
2023,9,18,27.36,86.25
2023,9,19,27.27,90.81
2023,9,20,27.76,89.69
2023,9,21,27.82,88.94
2023,9,22,27.97,85.81
2023,9,23,27.38,87.19
2023,9,24,27.67,84.62
2023,9,25,26.8,87.31
2023,9,26,25.9,93.56
2023,9,27,26.32,93.94
2023,9,28,26.23,96.12
2023,9,29,26.23,90.75
2023,9,30,27.24,86.19
2023,10,1,27.51,83.25
2023,10,2,27.32,82.88
2023,10,3,27.5,80.69
2023,10,4,28.07,78.94
2023,10,5,28.08,82.81
2023,10,6,28.05,84.69
2023,10,7,25.36,88.69
2023,10,8,23.37,81.81
2023,10,9,23.32,82.12
2023,10,10,23.32,82.75
2023,10,11,22.82,85
2023,10,12,22.69,89.25
2023,10,13,23.9,88.19
2023,10,14,23.71,87.5
2023,10,15,23.1,82.38
2023,10,16,24.05,81.75
2023,10,17,24.65,78.69
2023,10,18,25.34,81.5
2023,10,19,26.65,85.88
2023,10,20,23.65,79.12
2023,10,21,20.76,79.94
2023,10,22,21.87,82.56
2023,10,23,22.81,87
2023,10,24,24.83,86.19
2023,10,25,25.33,86.06
2023,10,26,25.87,81.94
2023,10,27,26.18,81.62
2023,10,28,24.65,88.88
2023,10,29,23.35,89.44
2023,10,30,23.05,82.62
2023,10,31,23.78,81
2023,11,1,23.38,77.31
2023,11,2,23.3,81.5
2023,11,3,24.74,88.62
2023,11,4,25.56,90.12
2023,11,5,25.51,92.25
2023,11,6,24.06,89.56
2023,11,7,21.94,85.81
2023,11,8,24.26,84.88
2023,11,9,25.86,88.88
2023,11,10,26.02,87.56
2023,11,11,26.06,87.75
2023,11,12,23.99,86.81
2023,11,13,16.87,80.75
2023,11,14,16.76,78.31
2023,11,15,18.94,87.25
2023,11,16,17.78,78.19
2023,11,17,17.22,69.81
2023,11,18,17.31,67
2023,11,19,18.57,68
2023,11,20,18.62,71.81
2023,11,21,18.33,80
2023,11,22,20.62,82.56
2023,11,23,21.71,86.06
2023,11,24,21.67,85.62
2023,11,25,21.34,85.25
2023,11,26,21.62,82.12
2023,11,27,21.98,79.38
2023,11,28,20.19,77.06
2023,11,29,20.98,80.25
2023,11,30,21.39,89.88
2023,12,1,16.58,85.5
2023,12,2,17.09,85
2023,12,3,17.44,89.12
2023,12,4,17.18,89.94
2023,12,5,18.83,88.69
2023,12,6,17.94,97.19
,,,,
,,,,
,,,,
2023,12,10,23.73,90.88
2023,12,11,24.1,92.12
2023,12,12,23.27,91.56
2023,12,13,22.38,90.88
2023,12,14,23.23,89.38
,,,,
,,,,
2023,12,17,14.01,64
